"gene","GTExN7MScountsREPROCESSED","GTExNFK9countsREPROCESSED","GTExO5YTcountsREPROCESSED","GDC2821countsREPROCESSED","GDC2828countsREPROCESSED","GDC2839countsREPROCESSED","padj","symbol","rank","rank_change"
"ENSG00000173264",274,178,1223,432,365,351,0.00630580802499424,"GPR137",5521,2964
"ENSG00000197302",42,41,132,584,751,785,0.00630580802499424,"ZNF720",5522,1563
"ENSG00000229127",15,37,23,398,429,317,0.00631820787648043,"KANSL1L-AS1",5523,2221
"ENSG00000271933",4,1,0,118,57,63,0.00632730025965871,"AL603756.1",5524,697
"ENSG00000089123",30,26,16,450,276,561,0.00632924074069001,"TASP1",5525,3553
"ENSG00000175216",537,382,506,4376,6954,4806,0.00634396769517984,"CKAP5",5526,2351
"ENSG00000239605",2,0,2,31,101,49,0.00634396769517984,"STPG4",5527,-2025
"ENSG00000278818",2,0,2,50,53,42,0.00634396769517984,"Metazoa_SRP",5528,-1384
"ENSG00000228705",4,5,17,3,2,3,0.00635078752254543,"LINC00659",5529,14137
"ENSG00000253770",0,0,0,28,42,13,0.00635864706573398,"HMGB1P23",5530,-563
"ENSG00000166352",3,5,45,346,239,484,0.00636103209266165,"IFTAP",5531,4541
"ENSG00000115350",119,358,398,329,132,242,0.00637026072061405,"POLE4",5532,1092
"ENSG00000151838",1,0,1,20,21,205,0.00637483298370624,"CCDC175",5533,247
"ENSG00000286608",0,1,0,39,30,37,0.00639067724428729,"AC010201.3",5534,NA
"ENSG00000204832",8,2,0,29,254,642,0.00639139738314876,"ST8SIA6-AS1",5535,-3946
"ENSG00000254879",0,0,0,35,172,1,0.00639339985692311,"PTPRJ-AS1",5536,-258
"ENSG00000212497",0,0,0,23,20,31,0.0064003230511763,"RNA5SP465",5537,-591
"ENSG00000173992",461,354,893,746,418,762,0.00640594186658186,"CCS",5538,3082
"ENSG00000188895",2106,2883,14128,3693,4966,4020,0.00641391710803796,"MSL1",5539,1063
"ENSG00000107485",463,189,71,123,176,31,0.00641679009714031,"GATA3",5540,1060
"ENSG00000137338",12,12,36,305,157,264,0.00641679009714031,"PGBD1",5541,-310
"ENSG00000160746",350,445,3748,658,83,603,0.00641679009714031,"ANO10",5542,1318
"ENSG00000081237",10988,16252,58207,16281,30665,13147,0.0064251525915151,"PTPRC",5543,976
"ENSG00000171105",152,241,245,3477,4489,1402,0.00642551178518738,"INSR",5544,1257
"ENSG00000172977",269,215,452,457,485,419,0.00643497216303525,"KAT5",5545,-3699
"ENSG00000199377",0,0,0,2,32,135,0.00643571873273878,"RNU5F-1",5546,-322
"ENSG00000052841",690,609,1414,7463,6253,8372,0.00644126833238007,"TTC17",5547,1465
"ENSG00000238405",0,0,0,34,19,22,0.00644553999110252,"RNA5SP311",5548,-601
"ENSG00000231398",0,0,0,12,69,19,0.00644704207658319,"AL359385.1",5549,-454
"ENSG00000156966",947,96,32,54,136,110,0.00645270056275033,"B3GNT7",5550,1147
"ENSG00000198019",24,149,1206,55,188,31,0.00645635133962512,"FCGR1B",5551,1465
"ENSG00000071991",1,6,12,0,1,0,0.00645988546863535,"CDH19",5552,5694
"ENSG00000181322",1,2,18,135,110,237,0.00645988546863535,"NME9",5553,-3911
"ENSG00000115828",662,2321,8463,28,1176,8,0.0064608471515764,"QPCT",5554,1130
"ENSG00000163347",1,25,2,1,0,1,0.00646672781910421,"CLDN1",5555,3175
"ENSG00000163618",2,2,46,3,1,0,0.00646672781910421,"CADPS",5556,7426
"ENSG00000237054",0,0,0,20,28,25,0.00646672781910421,"PRMT5-AS1",5557,2695
"ENSG00000274322",2,0,0,76,34,49,0.00647030037567819,"AL136531.2",5558,NA
"ENSG00000180879",1365,1728,1285,1788,1911,1174,0.00647306822817306,"SSR4",5559,1027
"ENSG00000126787",48,6,31,416,995,583,0.00647444637873219,"DLGAP5",5560,1441
"ENSG00000211776",33,9,16,11,1,0,0.00647612597687621,"TRAV2",5561,187
"ENSG00000288612",37,52,387,104,54,49,0.00647612597687621,"AL133351.4",5562,NA
"ENSG00000255569",7,5,6,2,0,0,0.00648024811691958,"TRAV1-1",5563,222
"ENSG00000224797",0,0,0,17,34,25,0.00648297952903446,"AL359092.1",5564,-474
"ENSG00000255423",27,10,3,418,412,418,0.00648297952903446,"EBLN2",5565,1816
"ENSG00000139668",288,295,1143,4914,8797,5507,0.00648727812678377,"WDFY2",5566,10768
"ENSG00000162881",147,172,395,319,136,70,0.00648727812678377,"OXER1",5567,1199
"ENSG00000160606",0,1,1,80,19,62,0.00649228004556101,"TLCD1",5568,633
"ENSG00000223650",0,1,1,58,19,87,0.00649582661082331,"UHRF2P1",5569,-1471
"ENSG00000119669",154,902,2393,674,455,574,0.0065279125142081,"IRF2BPL",5570,966
"ENSG00000268375",0,0,0,39,14,27,0.0065279125142081,"AC010325.2",5571,-576
"ENSG00000207952",0,0,0,19,24,31,0.00652986570783549,"MIR624",5572,-502
"ENSG00000272701",0,0,0,28,41,13,0.00653355157351593,"MESTIT1",5573,-564
"ENSG00000232407",0,0,0,52,7,42,0.00654367902225476,"PPIAP70",5574,-410
"ENSG00000163235",131,173,1592,306,26,13,0.00654912840278666,"TGFA",5575,NA
"ENSG00000212124",4,3,0,132,53,109,0.00655517786585752,"TAS2R19",5576,-2945
"ENSG00000212916",3,2,28,115,217,509,0.00655647775120121,"MAP10",5577,1382
"ENSG00000285603",0,0,0,27,13,43,0.0065605298754332,"AL035693.1",5578,NA
"ENSG00000183605",80,89,107,1126,976,691,0.00658847394189799,"SFXN4",5579,863
"ENSG00000231154",0,2,0,47,46,52,0.00658847394189799,"MORF4L2-AS1",5580,-2083
"ENSG00000105251",5,1,1,836,113,3,0.00659677089942942,"SHD",5581,-1378
"ENSG00000123427",28,11,16,501,181,367,0.00659835386426886,"EEF1AKMT3",5582,2964
"ENSG00000111912",229,269,650,4269,2529,3978,0.00661144601769142,"NCOA7",5583,2151
"ENSG00000253574",0,0,0,22,21,30,0.00661582478494021,"AC021744.1",5584,-434
"ENSG00000100024",45,22,253,41,67,37,0.00662476173827079,"UPB1",5585,2642
"ENSG00000256481",0,0,0,32,11,43,0.00662476173827079,"AP006333.2",5586,2353
"ENSG00000077713",77,59,79,903,1032,550,0.00663183233552639,"SLC25A43",5587,2893
"ENSG00000172638",105,131,580,255,194,139,0.00663745147093834,"EFEMP2",5588,2544
"ENSG00000169439",46,121,99,59,2,2,0.00667010652006085,"SDC2",5589,1627
"ENSG00000202502",1,0,0,70,22,31,0.00667530092193231,"RNA5SP151",5590,-2127
"ENSG00000165732",932,760,679,9606,10317,9210,0.00667688928276145,"DDX21",5591,1976
"ENSG00000203782",1,23,1,0,1,0,0.00667907407113443,"LORICRIN",5592,2083
"ENSG00000177963",1000,1002,3607,1964,1933,1833,0.00668407411527686,"RIC8A",5593,2551
"ENSG00000085840",79,39,36,799,992,758,0.00668574725234319,"ORC1",5594,1730
"ENSG00000140961",73,157,240,192,131,60,0.00668961286310415,"OSGIN1",5595,1133
"ENSG00000226163",0,0,0,33,19,22,0.00669069419977664,"AL513185.1",5596,-592
"ENSG00000261336",1,1,0,38,51,44,0.00669269160097251,"EIF4BP5",5597,-1359
"ENSG00000262714",25,9,7,9,5,2,0.00669269160097251,"AC007342.5",5598,1845
"ENSG00000102178",266,427,849,593,656,591,0.00670930178526875,"UBL4A",5599,1134
"ENSG00000231952",0,0,0,22,15,45,0.00671727051508191,"DPY19L1P2",5600,-535
"ENSG00000126062",165,310,1030,390,338,424,0.0067187244212383,"TMEM115",5601,168
"ENSG00000109118",3104,1669,5030,4247,4042,3804,0.00672514168264058,"PHF12",5602,1704
"ENSG00000188130",38,40,22,1905,404,407,0.00672514168264058,"MAPK12",5603,4818
"ENSG00000254572",5,4,14,3,2,2,0.00672514168264058,"GLULP3",5604,NA
"ENSG00000286615",1,0,0,25,68,28,0.00672514168264058,"AC011416.4",5605,NA
"ENSG00000065609",10,0,76,0,0,3,0.00674704417707817,"SNAP91",5606,5883
"ENSG00000023330",851,448,2138,1329,768,992,0.00674740934616187,"ALAS1",5607,1686
"ENSG00000151023",22,12,10,6,2,11,0.00674845820810873,"ENKUR",5608,2463
"ENSG00000102805",43,34,127,601,644,815,0.00675779178729545,"CLN5",5609,13831
"ENSG00000186615",8,6,2,243,63,192,0.00676223159800497,"KTN1-AS1",5610,2091
"ENSG00000113396",0,2,2,307,41,13,0.00677183322372612,"SLC27A6",5611,-851
"ENSG00000109618",72,57,108,558,921,1242,0.00677429643607251,"SEPSECS",5612,910
"ENSG00000151413",36,18,12,428,329,638,0.00677758544129843,"NUBPL",5613,3696
"ENSG00000227813",0,0,0,8,91,19,0.0067816724606843,"Z82190.1",5614,-422
"ENSG00000273084",1,1,7,60,49,142,0.00679435431045837,"AC092171.5",5615,1585
"ENSG00000172893",652,191,1588,572,278,627,0.0068014632294152,"DHCR7",5616,1118
"ENSG00000197937",12,31,38,728,551,176,0.006808119696782,"ZNF347",5617,806
"ENSG00000253159",1,3,4,50,78,56,0.00681654365206898,"PCDHGA12",5618,1188
"ENSG00000223609",3096,5004,2570,1318,22,1600,0.00683275130394692,"HBD",5619,-5468
"ENSG00000158050",5230,2545,158,1165,346,1095,0.0068431440944049,"DUSP2",5620,1499
"ENSG00000128654",32,40,75,403,438,607,0.00684757889719687,"MTX2",5621,481
"ENSG00000156453",83,55,23,43,5,2,0.00684757889719687,"PCDH1",5622,2716
"ENSG00000126246",61,23,269,23,47,75,0.00685719849013308,"IGFLR1",5623,-5469
"ENSG00000148798",8,2,38,0,5,1,0.00685719849013308,"INA",5624,7545
"ENSG00000130783",0,9,8,223,96,167,0.00685925031460913,"CCDC62",5625,1665
"ENSG00000131386",6,203,60,30,11,0,0.00685925031460913,"GALNT15",5626,2957
"ENSG00000139146",279,145,299,2574,2099,3755,0.00686994139968245,"SINHCAF",5627,2982
"ENSG00000140367",175,226,242,1918,2472,2015,0.00686994139968245,"UBE2Q2",5628,2966
"ENSG00000231307",0,0,0,21,29,22,0.00686994139968245,"RPS3P2",5629,-591
"ENSG00000197121",27,24,34,640,253,282,0.00688593705182739,"PGAP1",5630,289
"ENSG00000233276",4556,11672,4850,6067,6531,5558,0.00689625951659084,"GPX1",5631,874
"ENSG00000250473",0,0,0,27,19,26,0.00690965491733014,"DUTP7",5632,-582
"ENSG00000277022",0,0,0,22,18,35,0.00690965491733014,"AL031663.3",5633,-559
"ENSG00000278864",14,15,12,469,125,219,0.00691450241496832,"AC055811.4",5634,840
"ENSG00000173077",1,2,7,61,81,62,0.00692030410807264,"DELEC1",5635,-1712
"ENSG00000255374",0,1,1,151,54,11,0.00692086514697154,"TAS2R43",5636,389
"ENSG00000135587",151,190,354,318,273,340,0.00692769115099705,"SMPD2",5637,1633
"ENSG00000183662",10,9,4,4,1,2,0.00692785364506016,"TAFA1",5638,1863
"ENSG00000185513",70,38,69,846,479,818,0.00692785364506016,"L3MBTL1",5639,6724
"ENSG00000196693",167,108,180,1308,1544,2299,0.00692785364506016,"ZNF33B",5640,3230
"ENSG00000163251",29,8,32,448,425,205,0.00692924433301605,"FZD5",5641,1563
"ENSG00000099974",34,32,77,52,60,48,0.00694061666801681,"DDTL",5642,1533
"ENSG00000112514",1165,898,692,899,676,1146,0.00694061666801681,"CUTA",5643,1488
"ENSG00000271383",1,0,0,35,87,16,0.00694061666801681,"NBPF19",5644,-5286
"ENSG00000133874",403,210,427,483,301,144,0.0069477021482983,"RNF122",5645,1840
"ENSG00000169026",103,134,626,192,252,129,0.00695504986349563,"SLC49A3",5646,2149
"ENSG00000239129",0,0,0,19,27,26,0.00697031194962273,"AC104982.1",5647,-578
"ENSG00000271267",2,0,1,38,49,52,0.00697031194962273,"AL353807.4",5648,-3099
"ENSG00000281490",114,32,55,1796,973,1031,0.00697031194962273,"CICP14",5649,329
"ENSG00000185985",3,1,20,0,0,1,0.00697847278617642,"SLITRK2",5650,NA
"ENSG00000279407",16,4,3,200,209,213,0.00698076209427421,"AC007191.1",5651,2457
"ENSG00000251247",26,37,39,341,342,504,0.00698265066359579,"ZNF345",5652,756
"ENSG00000281571",15,18,12,14,3,2,0.00698369438932836,"AC241585.2",5653,911
"ENSG00000276115",5,10,1,141,167,180,0.00698421835944534,"AC026356.2",5654,3242
"ENSG00000105397",4644,3065,8234,7066,6905,3310,0.00699689747172323,"TYK2",5655,3307
"ENSG00000167037",95,50,29,43,35,5,0.00699905828109871,"SGSM1",5656,2010
"ENSG00000274105",3,9,1,140,134,125,0.00700286804929238,"AC084824.3",5657,2500
"ENSG00000013375",51,54,73,643,679,434,0.00700819870968202,"PGM3",5658,1691
"ENSG00000243265",1,0,0,54,20,41,0.0070176311162313,"RPL23AP55",5659,-773
"ENSG00000217512",0,0,0,21,26,24,0.00702263526423895,"AL356776.1",5660,-587
"ENSG00000225978",11,10,8,5,0,0,0.0070337352984494,"HAR1A",5661,1033
"ENSG00000279561",2,5,5,114,46,102,0.00704051850165857,"AL845472.1",5662,71
"ENSG00000154222",660,580,1413,1457,1159,1097,0.00704481026282739,"CC2D1B",5663,1747
"ENSG00000136026",971,1786,16877,1637,1695,39,0.00705669600001411,"CKAP4",5664,1143
"ENSG00000241656",3,5,6,0,0,1,0.00705669600001411,"UBA52P7",5665,NA
"ENSG00000234432",0,4,8,102,48,275,0.00705901348721628,"AC092171.3",5666,2413
"ENSG00000237818",1,1,1,43,46,38,0.00707980510580577,"RPS3AP29",5667,-129
"ENSG00000277895",0,0,0,26,30,17,0.00708117842668411,"AC135279.3",5668,-584
"ENSG00000259736",1,0,2,42,55,36,0.00708399425655764,"CRTC3-AS1",5669,-824
"ENSG00000135334",1175,1047,3255,1770,2588,1499,0.00708571083252798,"AKIRIN2",5670,2273
"ENSG00000144852",8,0,4,113,84,220,0.00708762753549652,"NR1I2",5671,4956
"ENSG00000175946",8,1,4,0,0,0,0.00709131072237174,"KLHL38",5672,8392
"ENSG00000221995",64,23,141,1420,669,959,0.00709390035986805,"TIAF1",5673,908
"ENSG00000287214",7,5,4,97,91,98,0.00709976895934299,"AC021321.2",5674,NA
"ENSG00000101082",2163,605,354,576,370,779,0.00710418526172811,"SLA2",5675,1192
"ENSG00000164007",1,2,3,44,47,69,0.00711216032581656,"CLDN19",5676,-156
"ENSG00000234886",0,0,0,22,20,30,0.00711216032581656,"MTND5P26",5677,-407
"ENSG00000257658",0,0,1,21,46,44,0.00711503757929535,"AC004217.2",5678,-2078
"ENSG00000167106",1648,472,795,1120,379,567,0.00711954515642042,"FAM102A",5679,1437
"ENSG00000135966",216,354,313,5603,2171,4552,0.00712144881695534,"TGFBRAP1",5680,1635
"ENSG00000198959",356,849,331,467,24,75,0.00712804635285632,"TGM2",5681,2349
"ENSG00000172936",2371,4423,19474,5119,6964,2377,0.00713036350603327,"MYD88",5682,1005
"ENSG00000198467",1074,538,329,741,140,222,0.00713451642031808,"TPM2",5683,3493
"ENSG00000151692",201,169,163,2253,1632,3651,0.00713630501333315,"RNF144A",5684,2182
"ENSG00000198944",2,2,41,2,0,2,0.00713630501333315,"SOWAHA",5685,6453
"ENSG00000026297",2828,964,7215,2139,3187,2520,0.00714295991981276,"RNASET2",5686,-2688
"ENSG00000139266",392,293,225,404,165,84,0.00714295991981276,"MARCHF9",5687,1511
"ENSG00000280193",2,1,1,92,21,73,0.00714295991981276,"AC132219.2",5688,-83
"ENSG00000286677",1,0,1,55,20,79,0.00714295991981276,"AP006545.3",5689,NA
"ENSG00000254531",34,32,85,60,50,55,0.00716547739937709,"FLJ20021",5690,2663
"ENSG00000118473",13,11,46,10,9,20,0.00716720202241203,"SGIP1",5691,8909
"ENSG00000237004",6,2,0,181,79,95,0.00716752438069457,"ZNRF2P1",5692,-4690
"ENSG00000269997",1,0,0,47,15,66,0.00717239916101799,"AC068790.3",5693,782
"ENSG00000113231",4,4,7,63,89,91,0.00717419282358169,"PDE8B",5694,6682
"ENSG00000280269",1,0,0,37,33,32,0.00717574281707276,"AP000577.2",5695,1052
"ENSG00000099814",40,32,81,69,29,45,0.00719425914187679,"CEP170B",5696,7839
"ENSG00000178057",358,340,481,529,627,554,0.00719546593599967,"NDUFAF3",5697,-1913
"ENSG00000243023",11,8,7,2,5,4,0.0071971830893547,"UBA52P3",5698,14824
"ENSG00000285697",0,0,0,16,31,27,0.0071971830893547,"AC002059.3",5699,NA
"ENSG00000170262",0,0,0,36,9,44,0.0071991260588752,"MRAP",5700,-520
"ENSG00000211753",18,45,19,26,6,13,0.00719974575644189,"TRBV28",5701,1528
"ENSG00000260796",2,0,0,28,58,81,0.00719974575644189,"AC145285.3",5702,-1336
"ENSG00000285852",2,0,0,47,25,130,0.00719974575644189,"AL353147.1",5703,NA
"ENSG00000177098",12,3,35,9,5,4,0.0072026979944257,"SCN4B",5704,7697
"ENSG00000217094",5,15,10,3,6,4,0.00721252686615905,"PPIAP31",5705,6319
"ENSG00000286365",3,2,0,72,54,65,0.00721252686615905,"AP000553.9",5706,NA
"ENSG00000283384",3,3,70,6,3,4,0.00721962756636711,"AL138694.1",5707,2055
"ENSG00000284968",7,3,19,88,185,213,0.0072302477981727,"AC093827.4",5708,NA
"ENSG00000249846",5,6,2,192,45,176,0.00724331965738485,"LINC02021",5709,856
"ENSG00000119927",13,47,54,477,448,768,0.00724709164807254,"GPAM",5710,-2155
"ENSG00000114388",416,613,630,901,413,522,0.00725501623145231,"NPRL2",5711,4244
"ENSG00000255946",0,0,0,20,28,23,0.00725501623145231,"AC069234.1",5712,-597
"ENSG00000136381",284,322,1042,4142,7159,5567,0.00725680672544165,"IREB2",5713,1828
"ENSG00000279366",0,0,0,22,15,42,0.00725680672544165,"AC120349.2",5714,-555
"ENSG00000087266",4634,3319,11566,7441,8400,4552,0.00725969933580753,"SH3BP2",5715,2595
"ENSG00000170485",19,15,40,28,19,19,0.00726577018688098,"NPAS2",5716,4164
"ENSG00000164008",22,12,36,353,188,276,0.0072774219917689,"C1orf50",5717,17603
"ENSG00000225217",490,49,236,20,186,19,0.00727871182773573,"HSPA7",5718,1624
"ENSG00000272477",0,0,0,18,25,29,0.00727871182773573,"AC144521.1",5719,-486
"ENSG00000113494",11,2,1,129,2295,3,0.00728197200278149,"PRLR",5720,2680
"ENSG00000256712",2,0,0,75,32,49,0.00728550456210373,"AC134349.1",5721,-834
"ENSG00000147130",376,202,369,4658,2450,4078,0.00729015058712826,"ZMYM3",5722,2136
"ENSG00000167874",27,64,251,98,38,30,0.00729015058712826,"TMEM88",5723,2257
"ENSG00000176920",6,0,1,163,43,168,0.00729015058712826,"FUT2",5724,3487
"ENSG00000229679",0,0,0,24,32,17,0.00729015058712826,"AC007327.2",5725,-602
"ENSG00000288075",6,3,32,439,111,286,0.00729952300434725,"AC108519.1",5726,NA
"ENSG00000143643",411,580,1049,686,1064,536,0.00730255717338345,"TTC13",5727,1218
"ENSG00000171130",213,345,168,328,124,128,0.00732637826996642,"ATP6V0E2",5728,1439
"ENSG00000277778",7,8,4,179,73,164,0.00733040276491573,"PGM5P2",5729,425
"ENSG00000273350",0,0,1,23,40,44,0.00733327619946983,"AC004832.5",5730,-2205
"ENSG00000008118",2,1,15,0,0,0,0.00733600683492462,"CAMK1G",5731,17527
"ENSG00000235967",1,0,0,28,38,37,0.00733600683492462,"COX5BP3",5732,-2265
"ENSG00000116652",4,0,0,103,41,127,0.00733754987169553,"DLEU2L",5733,2440
"ENSG00000213212",8,2,1,88,182,104,0.00733754987169553,"NCLP1",5734,3624
"ENSG00000177338",3,15,2,1,1,0,0.00733851347892995,"LINC00469",5735,NA
"ENSG00000259030",1,1,3,41,47,56,0.00733851347892995,"FPGT-TNNI3K",5736,NA
"ENSG00000278496",0,0,0,19,25,27,0.00733880614323878,"AL158062.1",5737,-607
"ENSG00000285530",0,0,0,57,19,13,0.00734238314010395,"AL445928.2",5738,NA
"ENSG00000067606",142,108,311,240,44,64,0.00735109182427822,"PRKCZ",5739,618
"ENSG00000134020",21,5,4,4,2,0,0.00735389401986928,"PEBP4",5740,6616
"ENSG00000139734",11,10,0,263,360,297,0.0073594166909569,"DIAPH3",5741,3671
"ENSG00000259258",0,0,0,24,19,28,0.00736758209745856,"AC013553.1",5742,-450
"ENSG00000200389",0,0,0,17,32,24,0.00737410865355127,"RNU6-509P",5743,-590
"ENSG00000269921",0,0,0,19,22,31,0.00737410865355127,"AC068620.1",5744,-593
"ENSG00000207181",0,0,0,28,16,29,0.00738905797651673,"SNORA14B",5745,-591
"ENSG00000198556",97,36,142,972,994,1105,0.00739032302811684,"ZNF789",5746,-2554
"ENSG00000274963",12,3,1,63,551,233,0.00739518856868376,"RN7SL600P",5747,-1150
"ENSG00000287141",0,0,0,16,25,33,0.00740013461935817,"AC093675.2",5748,NA
"ENSG00000163932",2556,2558,17758,4346,5528,3538,0.00740318794443263,"PRKCD",5749,1676
"ENSG00000101323",9,1,7,0,1,0,0.0074047192642298,"HAO1",5750,2160
"ENSG00000231533",0,0,0,18,10,75,0.0074047192642298,"AL391840.1",5751,-337
"ENSG00000119922",163,137,1325,179,328,244,0.00740612920164058,"IFIT2",5752,853
"ENSG00000149489",10,33,242,33,22,37,0.00740931710377141,"ROM1",5753,757
"ENSG00000259201",2,0,0,37,67,45,0.00740931710377141,"AC090971.2",5754,-3329
"ENSG00000167608",108,83,420,171,114,188,0.00742760245252612,"TMC4",5755,3860
"ENSG00000112033",1023,434,810,526,766,111,0.00743258154889674,"PPARD",5756,1589
"ENSG00000231329",27,7,3,443,461,302,0.00743965375858412,"AL031772.1",5757,460
"ENSG00000216490",625,88,35,95,118,19,0.00744228690560882,"IFI30",5758,-5738
"ENSG00000105707",4,14,23,8,1,5,0.00744913562537696,"HPN",5759,2819
"ENSG00000167618",26,71,32,8,43,9,0.00745106887384509,"LAIR2",5760,673
"ENSG00000133318",3368,4814,30730,6315,8842,5823,0.00745170882464073,"RTN3",5761,917
"ENSG00000103832",0,0,0,20,39,17,0.00745891999972715,"GOLGA8UP",5762,-453
"ENSG00000229054",2,0,1,47,35,58,0.00746138095114894,"RPS29P14",5763,-2014
"ENSG00000226031",2,3,7,0,0,0,0.00747922569012483,"FGF13-AS1",5764,871
"ENSG00000155256",722,479,1678,1354,977,939,0.00748878023148876,"ZFYVE27",5765,2358
"ENSG00000030110",449,362,1532,543,829,740,0.00749335842358909,"BAK1",5766,1294
"ENSG00000141497",207,65,245,34,120,3,0.00749418893010498,"ZMYND15",5767,4383
"ENSG00000178115",1,0,1,43,27,67,0.00749418893010498,"GOLGA8Q",5768,-635
"ENSG00000179630",17,30,23,269,368,282,0.00749727707901959,"LACC1",5769,3221
"ENSG00000168481",3,4,39,4,0,0,0.00749741906813467,"LGI3",5770,7128
"ENSG00000241532",0,0,0,89,1,77,0.00749977958763661,"AGGF1P3",5771,-328
"ENSG00000263361",0,0,0,16,27,30,0.00749977958763661,"MIR378H",5772,-594
"ENSG00000188313",596,1030,12580,1480,2047,867,0.00750143801627016,"PLSCR1",5773,1783
"ENSG00000111863",43,17,63,32,7,1,0.00750258685856133,"ADTRP",5774,2315
"ENSG00000135040",85,104,284,1462,1214,1911,0.00750884306127788,"NAA35",5775,1224
"ENSG00000272950",9,2,16,1,4,1,0.00750884306127788,"AC093799.1",5776,7747
"ENSG00000275910",2,3,0,55,88,56,0.00750884306127788,"AC138932.4",5777,-2435
"ENSG00000259248",59,25,41,544,1038,435,0.00751317637324109,"USP3-AS1",5778,7486
"ENSG00000124006",22,62,64,1898,241,1324,0.00752009090029483,"OBSL1",5779,798
"ENSG00000166825",6404,3819,15209,11580,4369,5849,0.00752084958485285,"ANPEP",5780,1629
"ENSG00000184640",9407,5566,4385,5724,7782,4564,0.00752084958485285,"SEPTIN9",5781,1520
"ENSG00000278129",96,129,133,2028,824,1789,0.00752785038485262,"ZNF8",5782,5446
"ENSG00000265874",29,10,11,12,9,3,0.00753174074320386,"MIR4489",5783,7928
"ENSG00000119041",117,184,413,2095,2161,2219,0.0075393839480956,"GTF3C3",5784,1585
"ENSG00000278487",0,0,0,27,15,32,0.00754816326070049,"AC106800.3",5785,-598
"ENSG00000225611",15,6,28,3,13,3,0.00755370598898088,"LINC02158",5786,558
"ENSG00000277715",14,5,256,24,12,1,0.00755529211956388,"AC079174.2",5787,984
"ENSG00000270739",0,0,2,30,59,49,0.00756156522943969,"AC090953.1",5788,86
"ENSG00000049192",11,8,9,150,92,326,0.0075690964056296,"ADAMTS6",5789,2476
"ENSG00000132330",51,8,37,709,519,529,0.00758818772623835,"SCLY",5790,14094
"ENSG00000204386",715,473,2550,765,994,1197,0.00758835765214716,"NEU1",5791,3031
"ENSG00000232136",0,0,0,20,21,30,0.00758835765214716,"DUXAP7",5792,-608
"ENSG00000253187",1,0,0,145,1,124,0.00759519741873945,"HOXA10-AS",5793,-399
"ENSG00000214367",43,93,110,700,982,1463,0.00759769647134373,"HAUS3",5794,2530
"ENSG00000156374",15,20,50,238,366,300,0.00761084605246405,"PCGF6",5795,1239
"ENSG00000267346",0,1,0,28,39,35,0.00761084605246405,"EIF5AP3",5796,-749
"ENSG00000162066",559,185,168,277,232,162,0.00761108371702735,"AMDHD2",5797,212
"ENSG00000139044",47,8,161,45,16,20,0.00761355955553344,"B4GALNT3",5798,2839
